SEFAZ,2021-02-26,954,2021NE000169,00000000001759,BANCO DO BRASIL S/A,4013365.94,0.0,4013365.94
SEFAZ,2021-02-26,694,2021NE000063,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3240719.18,0.0,3240719.18
SEFAZ,2021-02-26,894,2021NE000202,00000000001759,BANCO DO BRASIL S/A,3084310.85,0.0,3084310.85
SEFAZ,2021-03-11,1128,2021NE000314,00000000001759,BANCO DO BRASIL S/A,5079408.97,0.0,5079408.97
SEFAZ,2021-03-12,951,2021NE000229,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,3333617.76,0.0,3333617.76
SEFAZ,2021-03-23,1169,2021NE000171,00000000001759,BANCO DO BRASIL S/A,2717448.77,0.0,2717448.77
SEFAZ,2021-03-26,1234,2021NE000059,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,8143613.47,0.0,8143613.47
SEFAZ,2021-03-30,1339,2021NE000202,00000000001759,BANCO DO BRASIL S/A,3073352.63,0.0,3073352.63
SEFAZ,2021-03-31,1408,2021NE000063,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3244103.96,0.0,3244103.96
SEFAZ,2021-04-14,1449,2021NE000229,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,3333617.76,0.0,3333617.76
SEFAZ,2021-04-22,1552,2021NE000171,00000000001759,BANCO DO BRASIL S/A,3564256.25,0.0,3564256.25
SEFAZ,2021-04-27,1829,2021NE000059,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,8456053.3,0.0,8456053.3
SEFAZ,2021-04-30,1789,2021NE000063,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3409998.84,0.0,3409998.84
SEFAZ,2021-04-30,1810,2021NE000202,00000000001759,BANCO DO BRASIL S/A,3061804.35,0.0,3061804.35
SEFAZ,2021-05-12,2160,2021NE000317,00360305000104,CAIXA ECONOMICA FEDERAL,8934180.7,0.0,8934180.7
SEFAZ,2021-05-13,1981,2021NE000229,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,3333617.76,0.0,3333617.76
SEFAZ,2021-05-21,2132,2021NE000171,00000000001759,BANCO DO BRASIL S/A,2998120.93,0.0,2998120.93
SEFAZ,2021-05-25,2247,2021NE000059,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,8601578.13,0.0,8601578.13
SEFAZ,2021-05-28,2334,2021NE000169,00000000001759,BANCO DO BRASIL S/A,2875569.32,0.0,2875569.32
SEFAZ,2021-05-28,2270,2021NE000063,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3399655.14,0.0,3399655.14
SEFAZ,2021-05-31,2438,2021NE000224,62232889000190,BANCO DAYCOVAL S/A,3.111111108E7,0.0,3.111111108E7
SEFAZ,2021-05-31,2336,2021NE000202,00000000001759,BANCO DO BRASIL S/A,3054034.15,0.0,3054034.15
SEFAZ,2021-06-01,2997,2021NE000637,62232889000190,BANCO DAYCOVAL S/A,3.111111108E7,0.0,3.111111108E7
SEFAZ,2021-06-01,2438,2021NE000224,62232889000190,BANCO DAYCOVAL S/A,-6.222222216E7,0.0,-3.111111108E7
SEFAZ,2021-06-14,2441,2021NE000229,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,3333617.76,0.0,3333617.76
SEFAZ,2021-06-21,2623,2021NE000171,00000000001759,BANCO DO BRASIL S/A,3436981.29,0.0,3436981.29
SEFAZ,2021-06-23,2655,2021NE000059,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,8362860.86,0.0,8362860.86
SEFAZ,2021-06-30,2714,2021NE000202,00000000001759,BANCO DO BRASIL S/A,3045417.43,0.0,3045417.43
SEFAZ,2021-06-30,2745,2021NE000063,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3378239.68,0.0,3378239.68
SEFAZ,2021-07-13,3200,2021NE000316,00360305000104,CAIXA ECONOMICA FEDERAL,1.286832E7,0.0,1.286832E7
SEFAZ,2021-07-13,3199,2021NE000218,00360305000104,CAIXA ECONOMICA FEDERAL,1.507658573E7,0.0,1.507658573E7
SEFAZ,2021-07-13,2902,2021NE000229,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,3333617.76,0.0,3333617.76
SEFAZ,2021-07-22,3083,2021NE000171,00000000001759,BANCO DO BRASIL S/A,2975569.68,0.0,2975569.68
SEFAZ,2021-07-27,3193,2021NE000059,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,8729992.65,0.0,8729992.65
SEFAZ,2021-07-29,3283,2021NE000063,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3355939.26,0.0,3355939.26
SEFAZ,2021-07-30,3399,2021NE000202,00000000001759,BANCO DO BRASIL S/A,3039553.03,0.0,3039553.03
SEFAZ,2021-08-13,3537,2021NE000229,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,3333617.76,0.0,3333617.76
SEFAZ,2021-08-24,3707,2021NE000063,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3342725.5,0.0,3342725.5
SEFAZ,2021-08-24,3672,2021NE000171,00000000001759,BANCO DO BRASIL S/A,3385470.3,0.0,3385470.3
SEFAZ,2021-08-25,3761,2021NE000059,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,8775879.86,0.0,8775879.86
SEFAZ,2021-08-30,3835,2021NE000202,00000000001759,BANCO DO BRASIL S/A,3034454.11,0.0,3034454.11
SEFAZ,2021-08-31,3850,2021NE000169,00000000001759,BANCO DO BRASIL S/A,2673232.09,0.0,2673232.09
SEFAZ,2021-09-13,4008,2021NE000314,00000000001759,BANCO DO BRASIL S/A,4796051.62,0.0,4796051.62
SEFAZ,2021-09-14,3924,2021NE000229,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,3333617.76,0.0,3333617.76
SEFAZ,2021-09-22,4160,2021NE000171,00000000001759,BANCO DO BRASIL S/A,3806983.48,0.0,3806983.48
SEFAZ,2021-09-23,4253,2021NE000059,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,8612235.15,0.0,8612235.15
SEFAZ,2021-09-28,4421,2021NE000063,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3340093.08,0.0,3340093.08
SEFAZ,2021-09-30,4407,2021NE000202,00000000001759,BANCO DO BRASIL S/A,3031574.64,0.0,3031574.64
SEFAZ,2021-10-13,4526,2021NE000229,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,3333617.76,0.0,3333617.76
SEFAZ,2021-10-20,4713,2021NE000171,00000000001759,BANCO DO BRASIL S/A,3712076.98,0.0,3712076.98
SEFAZ,2021-10-25,5085,2021NE000059,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,8751445.39,0.0,8751445.39
SEFAZ,2021-10-26,5028,2021NE000063,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3309068.24,0.0,3309068.24
SEFAZ,2021-10-29,5106,2021NE000202,00000000001759,BANCO DO BRASIL S/A,3029944.94,0.0,3029944.94
SEFAZ,2021-11-10,5398,2021NE000317,00360305000104,CAIXA ECONOMICA FEDERAL,9328486.34,0.0,9328486.34
SEFAZ,2021-11-12,5259,2021NE000229,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,3333617.76,0.0,3333617.76
SEFAZ,2021-11-19,5486,2021NE000315,00360305000104,CAIXA ECONOMICA FEDERAL,2676549.35,0.0,2676549.35
SEFAZ,2021-11-24,5495,2021NE000171,00000000001759,BANCO DO BRASIL S/A,3810841.89,0.0,3810841.89
SEFAZ,2021-11-29,5602,2021NE000059,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,8665646.72,0.0,8665646.72
SEFAZ,2021-11-29,5767,2021NE000059,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,4926793.75,0.0,4926793.75
SEFAZ,2021-11-30,5676,2021NE000202,00000000001759,BANCO DO BRASIL S/A,3029343.19,0.0,3029343.19
SEFAZ,2021-11-30,5663,2021NE000169,00000000001759,BANCO DO BRASIL S/A,3226690.04,0.0,3226690.04
SEFAZ,2021-11-30,5662,2021NE000063,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3280896.76,0.0,3280896.76
SEFAZ,2021-11-30,5660,2021NE000063,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3287767.56,0.0,3287767.56
SEFAZ,2021-12-14,5786,2021NE000229,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,3333617.76,0.0,3333617.76
SEFAZ,2021-12-16,6153,2021NE000063,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3271378.14,0.0,3271378.14
SEFAZ,2021-12-17,6468,2021NE000059,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,8114332.86,0.0,8114332.86
SEFAZ,2021-12-22,6239,2021NE000171,00000000001759,BANCO DO BRASIL S/A,3914064.5,0.0,3914064.5
SEFAZ,2021-12-30,6476,2021NE000202,00000000001759,BANCO DO BRASIL S/A,3029114.55,0.0,3029114.55
SEFAZ,2022-01-13,322,2022NE000156,00360305000104,CAIXA ECONOMICA FEDERAL,1.590344851E7,0.0,1.590344851E7
SEFAZ,2022-01-13,321,2022NE000166,00360305000104,CAIXA ECONOMICA FEDERAL,1.379709E7,0.0,1.379709E7
SEFAZ,2022-01-14,288,2022NE000114,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,3333721.75,0.0,3333721.75
SEFAZ,2022-01-25,303,2022NE000151,00000000000191,BANCO DO BRASIL S/A,3948707.18,0.0,3948707.18
SEFAZ,2022-01-28,235,2022NE000063,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,8588931.61,0.0,8588931.61
SEFAZ,2022-01-28,205,2022NE000071,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3372232.2,0.0,3372232.2
SEFAZ,2022-01-31,291,2022NE000109,00000000000191,BANCO DO BRASIL S/A,5334644.73,0.0,5334644.73
SEFAZ,2022-02-14,344,2022NE000114,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,3333910.22,0.0,3333910.22
SEFAZ,2022-02-21,727,2022NE000063,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,8099297.9,0.0,8099297.9
SEFAZ,2022-02-24,603,2022NE000151,00000000000191,BANCO DO BRASIL S/A,3270908.89,0.0,3270908.89
SEFAZ,2022-02-25,890,2022NE000071,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3236435.78,0.0,3236435.78
SEFAZ,2022-02-25,629,2022NE000154,00000000000191,BANCO DO BRASIL S/A,5125916.86,0.0,5125916.86
SEFAZ,2022-02-25,639,2022NE000143,00000000000191,BANCO DO BRASIL S/A,3468124.91,0.0,3468124.91
SEFAZ,2022-04-13,1959,2022NE000114,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,3335418.05,0.0,3335418.05
SEFAZ,2022-04-22,2004,2022NE000151,00000000000191,BANCO DO BRASIL S/A,3983692.91,0.0,3983692.91
SEFAZ,2022-04-26,2088,2022NE000063,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,8603672.55,0.0,8603672.55
SEFAZ,2022-04-29,2359,2022NE000154,00000000000191,BANCO DO BRASIL S/A,2811995.2,0.0,2811995.2
SEFAZ,2022-04-29,2321,2022NE000143,00000000000191,BANCO DO BRASIL S/A,3485747.08,0.0,3485747.08
SEFAZ,2022-04-29,2274,2022NE000071,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3437693.28,0.0,3437693.28
SEFAZ,2022-06-14,3341,2022NE000114,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,3339396.23,0.0,3339396.23
SEFAZ,2022-06-21,3645,2022NE000063,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,8485420.73,0.0,8485420.73
SEFAZ,2022-06-22,3374,2022NE000151,00000000000191,BANCO DO BRASIL S/A,4613717.01,0.0,4613717.01
SEFAZ,2022-06-23,3396,2022NE000071,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3398130.88,0.0,3398130.88
SEFAZ,2022-06-30,3550,2022NE000143,00000000000191,BANCO DO BRASIL S/A,3514544.94,0.0,3514544.94
SEFAZ,2022-07-13,3915,2022NE000156,00360305000104,CAIXA ECONOMICA FEDERAL,1.52032561E7,0.0,1.52032561E7
SEFAZ,2022-07-13,3916,2022NE000166,00360305000104,CAIXA ECONOMICA FEDERAL,1.341114E7,0.0,1.341114E7
SEFAZ,2022-07-14,3808,2022NE000114,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,3341768.34,0.0,3341768.34
SEFAZ,2022-07-22,3959,2022NE000151,00000000000191,BANCO DO BRASIL S/A,3991774.77,0.0,3991774.77
SEFAZ,2022-07-26,4208,2022NE000063,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,8637272.19,0.0,8637272.19
SEFAZ,2022-07-29,4307,2022NE000071,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3403033.08,0.0,3403033.08
SEFAZ,2022-07-29,4306,2022NE000143,00000000000191,BANCO DO BRASIL S/A,3536520.02,0.0,3536520.02
SEFAZ,2022-08-23,4778,2022NE000151,00000000000191,BANCO DO BRASIL S/A,3628093.1,0.0,3628093.1
SEFAZ,2022-08-25,4866,2022NE000063,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,8714752.67,0.0,8714752.67
SEFAZ,2022-08-25,4811,2022NE000063,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,-2.309114854E7,0.0,-1.154557427E7
SEFAZ,2022-08-25,4811,2022NE000063,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,2.309114854E7,0.0,1.154557427E7
SEFAZ,2022-08-30,4966,2022NE000143,00000000000191,BANCO DO BRASIL S/A,3554606.27,0.0,3554606.27
SEFAZ,2022-08-31,4864,2022NE000071,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3374108.84,0.0,3374108.84
SEFAZ,2022-08-31,4970,2022NE000743,00000208000100,BRB - BANCO DE BRASILIA S.A.,3600000.0,0.0,3600000.0
SEFAZ,2022-08-31,4954,2022NE000154,00000000000191,BANCO DO BRASIL S/A,3268004.72,0.0,3268004.72
SEFAZ,2022-09-21,5243,2022NE000151,00000000000191,BANCO DO BRASIL S/A,3596810.51,0.0,3596810.51
SEFAZ,2022-09-26,5267,2022NE000063,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,8567237.98,0.0,8567237.98
SEFAZ,2022-09-26,5476,2022NE000150,00360305000104,CAIXA ECONOMICA FEDERAL,2682504.2,0.0,2682504.2
SEFAZ,2022-09-26,5328,2022NE000098,00000000000191,BANCO DO BRASIL S/A,4755833.16,0.0,4755833.16
SEFAZ,2022-09-30,5478,2022NE000143,00000000000191,BANCO DO BRASIL S/A,3574675.52,0.0,3574675.52
SEFAZ,2022-09-30,5461,2022NE000071,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3377793.88,0.0,3377793.88
SEFAZ,2022-10-20,6361,2022NE000146,PF66666666,DEPOSITOS JUDICIAIS,2.0E7,0.0,2.0E7
SEFAZ,2022-10-21,5849,2022NE000151,00000000000191,BANCO DO BRASIL S/A,3453849.69,0.0,3453849.69
SEFAZ,2022-10-24,5957,2022NE000063,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,8534263.87,0.0,8534263.87
SEFAZ,2022-10-28,5964,2022NE000071,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3356372.66,0.0,3356372.66
SEFAZ,2022-10-31,6163,2022NE000143,00000000000191,BANCO DO BRASIL S/A,3600704.19,0.0,3600704.19
SEFAZ,2022-11-18,6597,2022NE000063,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,8413397.88,0.0,8413397.88
SEFAZ,2022-11-23,6526,2022NE000151,00000000000191,BANCO DO BRASIL S/A,3654568.13,0.0,3654568.13
SEFAZ,2022-11-24,6666,2022NE000071,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3356425.46,0.0,3356425.46
SEFAZ,2022-11-24,6778,2022NE000159,00360305000104,CAIXA ECONOMICA FEDERAL,4003448.35,0.0,4003448.35
SEFAZ,2022-11-24,6777,2022NE000097,00360305000104,CAIXA ECONOMICA FEDERAL,9124505.72,0.0,9124505.72
SEFAZ,2022-11-28,6744,2022NE000071,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3358364.24,0.0,3358364.24
SEFAZ,2022-11-30,6843,2022NE000143,00000000000191,BANCO DO BRASIL S/A,3618420.09,0.0,3618420.09
SEFAZ,2022-11-30,6828,2022NE000146,PF66666666,DEPOSITOS JUDICIAIS,3319542.54,0.0,3319542.54
SEFAZ,2022-11-30,6755,2022NE000063,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,5280730.1,0.0,5280730.1
SEFAZ,2022-11-30,6860,2022NE000154,00000000000191,BANCO DO BRASIL S/A,3389555.93,0.0,3389555.93
SEFAZ,2023-02-02,443,2023NE000072,00360305000104,CAIXA ECONOMICA FEDERAL,2797987.48,0.0,2797987.48
SEFAZ,2023-02-23,529,2023NE000164,00394460009289,DELEGACIA DA REC.FEDERAL DO BRASIL EM ARACAJU,3328088.8,0.0,3328088.8
SEFAZ,2023-02-23,553,2023NE000103,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,8252863.25,0.0,8252863.25
SEFAZ,2023-02-28,606,2023NE000162,00000000000191,BANCO DO BRASIL S/A,5705293.42,0.0,5705293.42
SEFAZ,2023-02-28,600,2023NE000112,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3342274.7,0.0,3342274.7
SEFAZ,2023-04-24,1892,2023NE000103,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,9176943.97,0.0,9176943.97
SEFAZ,2023-04-24,1814,2023NE000164,00394460009289,DELEGACIA DA REC.FEDERAL DO BRASIL EM ARACAJU,4450942.22,0.0,4450942.22
SEFAZ,2023-04-28,1886,2023NE000112,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3595286.86,0.0,3595286.86
SEFAZ,2023-05-10,2024,2023NE000345,13009717000146,BANCO DO ESTADO DE SERGIPE S/A,3.262580576E7,0.0,3.262580576E7
